ID_Estudiante,Estudiante,Materia,Calificacion,Carrera,Semestre
1,Juan,Matematicas,6.5,Ingenieria,2
1,Juan,Historia,5.8,Ingenieria,2
2,Maria,Matematicas,4.2,Arquitectura,1
2,Maria,Historia,6.0,Arquitectura,1
3,Carlos,Matematicas,7.1,Ingenieria,3
3,Carlos,Historia,5.5,Ingenieria,3
4,Ana,Matematicas,8.0,Medicina,2
4,Ana,Historia,7.2,Medicina,2
5,Lucia,Matematicas,5.9,Arquitectura,1
5,Lucia,Historia,6.8,Arquitectura,1
6,Pedro,Matematicas,6.3,Medicina,3
6,Pedro,Historia,7.0,Medicina,3
7,Valeria,Matematicas,7.8,Ingenieria,2
7,Valeria,Historia,8.1,Ingenieria,2
8,Diego,Matematicas,5.2,Arquitectura,1
8,Diego,Historia,6.4,Arquitectura,1
9,Elena,Matematicas,8.5,Medicina,2
9,Elena,Historia,7.9,Medicina,2
10,Martin,Matematicas,6.7,Ingenieria,3
10,Martin,Historia,5.6,Ingenieria,3
11,Paula,Matematicas,7.3,Arquitectura,1
11,Paula,Historia,6.2,Arquitectura,1
12,Andres,Matematicas,5.8,Medicina,2
12,Andres,Historia,7.0,Medicina,2
13,Isabel,Matematicas,8.2,Ingenieria,2
13,Isabel,Historia,7.5,Ingenieria,2
14,Oscar,Matematicas,6.1,Arquitectura,1
14,Oscar,Historia,5.9,Arquitectura,1
15,Raquel,Matematicas,7.6,Medicina,3
15,Raquel,Historia,8.0,Medicina,3
16,David,Matematicas,5.5,Ingenieria,2
16,David,Historia,6.3,Ingenieria,2
17,Laura,Matematicas,7.9,Arquitectura,1
17,Laura,Historia,8.2,Arquitectura,1
18,Manuel,Matematicas,6.4,Medicina,2
18,Manuel,Historia,7.1,Medicina,2
19,Silvia,Matematicas,8.3,Ingenieria,3
19,Silvia,Historia,7.7,Ingenieria,3
20,Alberto,Matematicas,5.7,Arquitectura,1
20,Alberto,Historia,6.5,Arquitectura,1
21,Esteban,Matematicas,7.4,Ingenieria,2
21,Esteban,Historia,8.0,Ingenieria,2
22,Carla,Matematicas,5.1,Arquitectura,1
22,Carla,Historia,6.2,Arquitectura,1
23,Ricardo,Matematicas,8.6,Medicina,2
23,Ricardo,Historia,7.8,Medicina,2
24,Patricia,Matematicas,6.8,Ingenieria,3
24,Patricia,Historia,5.9,Ingenieria,3
25,Victor,Matematicas,7.5,Arquitectura,1
25,Victor,Historia,6.1,Arquitectura,1
26,Sonia,Matematicas,5.9,Medicina,2
26,Sonia,Historia,7.3,Medicina,2
27,Julian,Matematicas,8.1,Ingenieria,2
27,Julian,Historia,7.4,Ingenieria,2
28,Angela,Matematicas,6.2,Arquitectura,1
28,Angela,Historia,5.8,Arquitectura,1
29,Roberto,Matematicas,7.9,Medicina,3
29,Roberto,Historia,8.3,Medicina,3
30,Claudia,Matematicas,5.4,Ingenieria,2
30,Claudia,Historia,6.7,Ingenieria,2
31,Diego,Matematicas,7.8,Arquitectura,1
31,Diego,Historia,8.1,Arquitectura,1
32,Elena,Matematicas,6.3,Medicina,2
32,Elena,Historia,7.0,Medicina,2
33,Felipe,Matematicas,8.2,Ingenieria,2
33,Felipe,Historia,7.5,Ingenieria,2
34,Gloria,Matematicas,6.1,Arquitectura,1
34,Gloria,Historia,5.9,Arquitectura,1
35,Hugo,Matematicas,7.6,Medicina,3
35,Hugo,Historia,8.0,Medicina,3
36,Ivana,Matematicas,5.5,Ingenieria,2
36,Ivana,Historia,6.3,Ingenieria,2
37,Jose,Matematicas,7.9,Arquitectura,1
37,Jose,Historia,8.2,Arquitectura,1
38,Karen,Matematicas,6.4,Medicina,2
38,Karen,Historia,7.1,Medicina,2
39,Luis,Matematicas,8.3,Ingenieria,3
39,Luis,Historia,7.7,Ingenieria,3
40,Marta,Matematicas,5.7,Arquitectura,1
40,Marta,Historia,6.5,Arquitectura,1
41,Nicolas,Matematicas,7.4,Ingenieria,2
41,Nicolas,Historia,8.0,Ingenieria,2
42,Olga,Matematicas,5.1,Arquitectura,1
42,Olga,Historia,6.2,Arquitectura,1
43,Pablo,Matematicas,8.6,Medicina,2
43,Pablo,Historia,7.8,Medicina,2
44,Raul,Matematicas,6.8,Ingenieria,3
44,Raul,Historia,5.9,Ingenieria,3
45,Sandra,Matematicas,7.5,Arquitectura,1
45,Sandra,Historia,6.1,Arquitectura,1
46,Tomas,Matematicas,5.9,Medicina,2
46,Tomas,Historia,7.3,Medicina,2
47,Uriel,Matematicas,8.1,Ingenieria,2
47,Uriel,Historia,7.4,Ingenieria,2
48,Veronica,Matematicas,6.2,Arquitectura,1
48,Veronica,Historia,5.8,Arquitectura,1
49,Walter,Matematicas,7.9,Medicina,3
49,Walter,Historia,8.3,Medicina,3
50,Ximena,Matematicas,5.4,Ingenieria,2
50,Ximena,Historia,6.7,Ingenieria,2
51,Yolanda,Matematicas,7.8,Arquitectura,1
51,Yolanda,Historia,8.1,Arquitectura,1
52,Zapata,Matematicas,6.3,Medicina,2
52,Zapata,Historia,7.0,Medicina,2
53,Aguirre,Matematicas,8.2,Ingenieria,2
53,Aguirre,Historia,7.5,Ingenieria,2
54,Beltran,Matematicas,6.1,Arquitectura,1
54,Beltran,Historia,5.9,Arquitectura,1
55,Carrillo,Matematicas,7.6,Medicina,3
55,Carrillo,Historia,8.0,Medicina,3
56,Duarte,Matematicas,5.5,Ingenieria,2
56,Duarte,Historia,6.3,Ingenieria,2
57,Escobar,Matematicas,7.9,Arquitectura,1
57,Escobar,Historia,8.2,Arquitectura,1
58,Fonseca,Matematicas,6.4,Medicina,2
58,Fonseca,Historia,7.1,Medicina,2
59,Gonzalez,Matematicas,8.3,Ingenieria,3
59,Gonzalez,Historia,7.7,Ingenieria,3
60,Hernandez,Matematicas,5.7,Arquitectura,1
60,Hernandez,Historia,6.5,Arquitectura,1
61,Iglesias,Matematicas,7.4,Ingenieria,2
61,Iglesias,Historia,8.0,Ingenieria,2
62,Jimenez,Matematicas,5.1,Arquitectura,1
62,Jimenez,Historia,6.2,Arquitectura,1
63,Klein,Matematicas,8.6,Medicina,2
63,Klein,Historia,7.8,Medicina,2
64,Lara,Matematicas,6.8,Ingenieria,3
64,Lara,Historia,5.9,Ingenieria,3
65,Maldonado,Matematicas,7.5,Arquitectura,1
65,Maldonado,Historia,6.1,Arquitectura,1
66,Naranjo,Matematicas,5.9,Medicina,2
66,Naranjo,Historia,7.3,Medicina,2
67,Ortega,Matematicas,8.1,Ingenieria,2
67,Ortega,Historia,7.4,Ingenieria,2
68,Perez,Matematicas,6.2,Arquitectura,1
68,Perez,Historia,5.8,Arquitectura,1
69,Quintero,Matematicas,7.9,Medicina,3
69,Quintero,Historia,8.3,Medicina,3
70,Ramirez,Matematicas,5.4,Ingenieria,2
70,Ramirez,Historia,6.7,Ingenieria,2
71,Sandoval,Matematicas,7.8,Arquitectura,1
71,Sandoval,Historia,8.1,Arquitectura,1
72,Torres,Matematicas,6.3,Medicina,2
72,Torres,Historia,7.0,Medicina,2
73,Urbina,Matematicas,8.2,Ingenieria,2
73,Urbina,Historia,7.5,Ingenieria,2
74,Vargas,Matematicas,6.1,Arquitectura,1
74,Vargas,Historia,5.9,Arquitectura,1
75,Walsh,Matematicas,7.6,Medicina,3
75,Walsh,Historia,8.0,Medicina,3
76,Xola,Matematicas,5.5,Ingenieria,2
76,Xola,Historia,6.3,Ingenieria,2
77,Yanez,Matematicas,7.9,Arquitectura,1
77,Yanez,Historia,8.2,Arquitectura,1
78,Zamora,Matematicas,6.4,Medicina,2
78,Zamora,Historia,7.1,Medicina,2
79,Aguayo,Matematicas,8.3,Ingenieria,3
79,Aguayo,Historia,7.7,Ingenieria,3
80,Bermudez,Matematicas,5.7,Arquitectura,1
80,Bermudez,Historia,6.5,Arquitectura,1
81,Campos,Matematicas,7.4,Ingenieria,2
81,Campos,Historia,8.0,Ingenieria,2
82,Delgado,Matematicas,5.1,Arquitectura,1
82,Delgado,Historia,6.2,Arquitectura,1
83,Estrada,Matematicas,8.6,Medicina,2
83,Estrada,Historia,7.8,Medicina,2
84,Flores,Matematicas,6.8,Ingenieria,3
84,Flores,Historia,5.9,Ingenieria,3
85,Gutierrez,Matematicas,7.5,Arquitectura,1
85,Gutierrez,Historia,6.1,Arquitectura,1
86,Herrera,Matematicas,5.9,Medicina,2
86,Herrera,Historia,7.3,Medicina,2
87,Ibarra,Matematicas,8.1,Ingenieria,2
87,Ibarra,Historia,7.4,Ingenieria,2
88,Jasso,Matematicas,6.2,Arquitectura,1
88,Jasso,Historia,5.8,Arquitectura,1
89,Karam,Matematicas,7.9,Medicina,3
89,Karam,Historia,8.3,Medicina,3
90,Lemus,Matematicas,5.4,Ingenieria,2
90,Lemus,Historia,6.7,Ingenieria,2
91,Morales,Matematicas,7.8,Arquitectura,1
91,Morales,Historia,8.1,Arquitectura,1
92,Nieto,Matematicas,6.3,Medicina,2
92,Nieto,Historia,7.0,Medicina,2
93,Olguin,Matematicas,8.2,Ingenieria,2
93,Olguin,Historia,7.5,Ingenieria,2
94,Paniagua,Matematicas,6.1,Arquitectura,1
94,Paniagua,Historia,5.9,Arquitectura,1
95,Quintana,Matematicas,7.6,Medicina,3
95,Quintana,Historia,8.0,Medicina,3
96,Rivera,Matematicas,5.5,Ingenieria,2
96,Rivera,Historia,6.3,Ingenieria,2
97,Sandoval,Matematicas,7.9,Arquitectura,1
97,Sandoval,Historia,8.2,Arquitectura,1
98,Tellez,Matematicas,6.4,Medicina,2
98,Tellez,Historia,7.1,Medicina,2
99,Ugalde,Matematicas,8.3,Ingenieria,3
99,Ugalde,Historia,7.7,Ingenieria,3
100,Vasquez,Matematicas,5.7,Arquitectura,1
100,Vasquez,Historia,6.5,Arquitectura,1
101,Juan,Matematicas,6.5,Ingenieria,2
101,Juan,Historia,5.8,Ingenieria,2
102,Maria,Matematicas,4.2,Arquitectura,1
102,Maria,Historia,6.0,Arquitectura,1
103,Carlos,Matematicas,7.1,Ingenieria,3
103,Carlos,Historia,5.5,Ingenieria,3
104,Ana,Matematicas,8.0,Medicina,2
104,Ana,Historia,7.2,Medicina,2
105,Lucia,Matematicas,5.9,Arquitectura,1
105,Lucia,Historia,6.8,Arquitectura,1
106,Pedro,Matematicas,6.3,Medicina,3
106,Pedro,Historia,7.0,Medicina,3
107,Valeria,Matematicas,7.8,Ingenieria,2
107,Valeria,Historia,8.1,Ingenieria,2
108,Diego,Matematicas,5.2,Arquitectura,1
108,Diego,Historia,6.4,Arquitectura,1
109,Elena,Matematicas,8.5,Medicina,2
109,Elena,Historia,7.9,Medicina,2
110,Martin,Matematicas,6.7,Ingenieria,3
110,Martin,Historia,5.6,Ingenieria,3
111,Paula,Matematicas,7.3,Arquitectura,1
111,Paula,Historia,6.2,Arquitectura,1
112,Andres,Matematicas,5.8,Medicina,2
112,Andres,Historia,7.0,Medicina,2
113,Isabel,Matematicas,8.2,Ingenieria,2
113,Isabel,Historia,7.5,Ingenieria,2
114,Oscar,Matematicas,6.1,Arquitectura,1
114,Oscar,Historia,5.9,Arquitectura,1
115,Raquel,Matematicas,7.6,Medicina,3
115,Raquel,Historia,8.0,Medicina,3
116,David,Matematicas,5.5,Ingenieria,2
116,David,Historia,6.3,Ingenieria,2
117,Laura,Matematicas,7.9,Arquitectura,1
117,Laura,Historia,8.2,Arquitectura,1
118,Manuel,Matematicas,6.4,Medicina,2
118,Manuel,Historia,7.1,Medicina,2
119,Silvia,Matematicas,8.3,Ingenieria,3
119,Silvia,Historia,7.7,Ingenieria,3
120,Alberto,Matematicas,5.7,Arquitectura,1
120,Alberto,Historia,6.5,Arquitectura,1
121,Esteban,Matematicas,7.4,Ingenieria,2
121,Esteban,Historia,8.0,Ingenieria,2
122,Carla,Matematicas,5.1,Arquitectura,1
122,Carla,Historia,6.2,Arquitectura,1
123,Ricardo,Matematicas,8.6,Medicina,2
123,Ricardo,Historia,7.8,Medicina,2
124,Patricia,Matematicas,6.8,Ingenieria,3
124,Patricia,Historia,5.9,Ingenieria,3
125,Victor,Matematicas,7.5,Arquitectura,1
125,Victor,Historia,6.1,Arquitectura,1
126,Sonia,Matematicas,5.9,Medicina,2
126,Sonia,Historia,7.3,Medicina,2
127,Julian,Matematicas,8.1,Ingenieria,2
127,Julian,Historia,7.4,Ingenieria,2
128,Angela,Matematicas,6.2,Arquitectura,1
128,Angela,Historia,5.8,Arquitectura,1
129,Roberto,Matematicas,7.9,Medicina,3
129,Roberto,Historia,8.3,Medicina,3
130,Claudia,Matematicas,5.4,Ingenieria,2
130,Claudia,Historia,6.7,Ingenieria,2
131,Diego,Matematicas,7.8,Arquitectura,1
131,Diego,Historia,8.1,Arquitectura,1
132,Elena,Matematicas,6.3,Medicina,2
132,Elena,Historia,7.0,Medicina,2
133,Felipe,Matematicas,8.2,Ingenieria,2
133,Felipe,Historia,7.5,Ingenieria,2
134,Gloria,Matematicas,6.1,Arquitectura,1
134,Gloria,Historia,5.9,Arquitectura,1
135,Hugo,Matematicas,7.6,Medicina,3
135,Hugo,Historia,8.0,Medicina,3
136,Ivana,Matematicas,5.5,Ingenieria,2
136,Ivana,Historia,6.3,Ingenieria,2
137,Jose,Matematicas,7.9,Arquitectura,1
137,Jose,Historia,8.2,Arquitectura,1
138,Karen,Matematicas,6.4,Medicina,2
138,Karen,Historia,7.1,Medicina,2
139,Luis,Matematicas,8.3,Ingenieria,3
139,Luis,Historia,7.7,Ingenieria,3
140,Marta,Matematicas,5.7,Arquitectura,1
140,Marta,Historia,6.5,Arquitectura,1
141,Nicolas,Matematicas,7.4,Ingenieria,2
141,Nicolas,Historia,8.0,Ingenieria,2
142,Olga,Matematicas,5.1,Arquitectura,1
142,Olga,Historia,6.2,Arquitectura,1
143,Pablo,Matematicas,8.6,Medicina,2
143,Pablo,Historia,7.8,Medicina,2
144,Raul,Matematicas,6.8,Ingenieria,3
144,Raul,Historia,5.9,Ingenieria,3
145,Sandra,Matematicas,7.5,Arquitectura,1
145,Sandra,Historia,6.1,Arquitectura,1
146,Tomas,Matematicas,5.9,Medicina,2
146,Tomas,Historia,7.3,Medicina,2
147,Uriel,Matematicas,8.1,Ingenieria,2
147,Uriel,Historia,7.4,Ingenieria,2
148,Veronica,Matematicas,6.2,Arquitectura,1
148,Veronica,Historia,5.8,Arquitectura,1
149,Walter,Matematicas,7.9,Medicina,3
149,Walter,Historia,8.3,Medicina,3
150,Ximena,Matematicas,5.4,Ingenieria,2
150,Ximena,Historia,6.7,Ingenieria,2
151,Yolanda,Matematicas,7.8,Arquitectura,1
151,Yolanda,Historia,8.1,Arquitectura,1
152,Zapata,Matematicas,6.3,Medicina,2
152,Zapata,Historia,7.0,Medicina,2
153,Aguirre,Matematicas,8.2,Ingenieria,2
153,Aguirre,Historia,7.5,Ingenieria,2
154,Beltran,Matematicas,6.1,Arquitectura,1
154,Beltran,Historia,5.9,Arquitectura,1
155,Carrillo,Matematicas,7.6,Medicina,3
155,Carrillo,Historia,8.0,Medicina,3
156,Duarte,Matematicas,5.5,Ingenieria,2
156,Duarte,Historia,6.3,Ingenieria,2
157,Escobar,Matematicas,7.9,Arquitectura,1
157,Escobar,Historia,8.2,Arquitectura,1
158,Fonseca,Matematicas,6.4,Medicina,2
158,Fonseca,Historia,7.1,Medicina,2
159,Gonzalez,Matematicas,8.3,Ingenieria,3
159,Gonzalez,Historia,7.7,Ingenieria,3
160,Hernandez,Matematicas,5.7,Arquitectura,1
160,Hernandez,Historia,6.5,Arquitectura,1
161,Iglesias,Matematicas,7.4,Ingenieria,2
161,Iglesias,Historia,8.0,Ingenieria,2
162,Jimenez,Matematicas,5.1,Arquitectura,1
162,Jimenez,Historia,6.2,Arquitectura,1
163,Klein,Matematicas,8.6,Medicina,2
163,Klein,Historia,7.8,Medicina,2
164,Lara,Matematicas,6.8,Ingenieria,3
164,Lara,Historia,5.9,Ingenieria,3
165,Maldonado,Matematicas,7.5,Arquitectura,1
165,Maldonado,Historia,6.1,Arquitectura,1
166,Naranjo,Matematicas,5.9,Medicina,2
166,Naranjo,Historia,7.3,Medicina,2
167,Ortega,Matematicas,8.1,Ingenieria,2
167,Ortega,Historia,7.4,Ingenieria,2
168,Perez,Matematicas,6.2,Arquitectura,1
168,Perez,Historia,5.8,Arquitectura,1
169,Quintero,Matematicas,7.9,Medicina,3
169,Quintero,Historia,8.3,Medicina,3
170,Ramirez,Matematicas,5.4,Ingenieria,2
170,Ramirez,Historia,6.7,Ingenieria,2
171,Sandoval,Matematicas,7.8,Arquitectura,1
171,Sandoval,Historia,8.1,Arquitectura,1
172,Torres,Matematicas,6.3,Medicina,2
172,Torres,Historia,7.0,Medicina,2
173,Urbina,Matematicas,8.2,Ingenieria,2
173,Urbina,Historia,7.5,Ingenieria,2
174,Vargas,Matematicas,6.1,Arquitectura,1
174,Vargas,Historia,5.9,Arquitectura,1
175,Walsh,Matematicas,7.6,Medicina,3
175,Walsh,Historia,8.0,Medicina,3
176,Xola,Matematicas,5.5,Ingenieria,2
176,Xola,Historia,6.3,Ingenieria,2
177,Yanez,Matematicas,7.9,Arquitectura,1
177,Yanez,Historia,8.2,Arquitectura,1
178,Zamora,Matematicas,6.4,Medicina,2
178,Zamora,Historia,7.1,Medicina,2
179,Aguayo,Matematicas,8.3,Ingenieria,3
179,Aguayo,Historia,7.7,Ingenieria,3
180,Bermudez,Matematicas,5.7,Arquitectura,1
180,Bermudez,Historia,6.5,Arquitectura,1
181,Campos,Matematicas,7.4,Ingenieria,2
181,Campos,Historia,8.0,Ingenieria,2
182,Delgado,Matematicas,5.1,Arquitectura,1
182,Delgado,Historia,6.2,Arquitectura,1
183,Estrada,Matematicas,8.6,Medicina,2
183,Estrada,Historia,7.8,Medicina,2
184,Flores,Matematicas,6.8,Ingenieria,3
184,Flores,Historia,5.9,Ingenieria,3
185,Gutierrez,Matematicas,7.5,Arquitectura,1
185,Gutierrez,Historia,6.1,Arquitectura,1
186,Herrera,Matematicas,5.9,Medicina,2
186,Herrera,Historia,7.3,Medicina,2
187,Ibarra,Matematicas,8.1,Ingenieria,2
187,Ibarra,Historia,7.4,Ingenieria,2
188,Jasso,Matematicas,6.2,Arquitectura,1
188,Jasso,Historia,5.8,Arquitectura,1
189,Karam,Matematicas,7.9,Medicina,3
189,Karam,Historia,8.3,Medicina,3
190,Lemus,Matematicas,5.4,Ingenieria,2
190,Lemus,Historia,6.7,Ingenieria,2
191,Morales,Matematicas,7.8,Arquitectura,1
191,Morales,Historia,8.1,Arquitectura,1
192,Nieto,Matematicas,6.3,Medicina,2
192,Nieto,Historia,7.0,Medicina,2
193,Olguin,Matematicas,8.2,Ingenieria,2
193,Olguin,Historia,7.5,Ingenieria,2
194,Paniagua,Matematicas,6.1,Arquitectura,1
194,Paniagua,Historia,5.9,Arquitectura,1
195,Quintana,Matematicas,7.6,Medicina,3
195,Quintana,Historia,8.0,Medicina,3
196,Rivera,Matematicas,5.5,Ingenieria,2
196,Rivera,Historia,6.3,Ingenieria,2
197,Sandoval,Matematicas,7.9,Arquitectura,1
197,Sandoval,Historia,8.2,Arquitectura,1
198,Tellez,Matematicas,6.4,Medicina,2
198,Tellez,Historia,7.1,Medicina,2
199,Ugalde,Matematicas,8.3,Ingenieria,3
199,Ugalde,Historia,7.7,Ingenieria,3
200,Vasquez,Matematicas,5.7,Arquitectura,1
200,Vasquez,Historia,6.5,Arquitectura,1
